Skill,Job Openings,PayScale Salary
Machine Learning Engineer,1235,"₹995,130"
Data Scientist,10188,"₹1,027,182"
Cloud Architect,1989,₹6L – ₹25L (Estimated from market data)
Blockchain Developer,249,"₹581,681"
Cyber Security Engineer,184,"₹843,899"
Devops Engineer,4182,₹6L – ₹25L (Estimated from market data)
Full Stack Developer,6835,₹6L – ₹25L (Estimated from market data)
Ai Engineer,5997,₹6L – ₹25L (Estimated from market data)
Big Data Engineer,403,₹6L – ₹25L (Estimated from market data)
Product Manager,23220,₹6L – ₹25L (Estimated from market data)
